,연면적,지상층수,경도,위도
0,9856.0,22.0,127.1394338151535,37.55279659943397
0,7134.0,25.0,127.13949378587503,37.553299647110904
0,7690.0,29.0,127.14319584211447,37.555198359588395
0,7197.0,28.0,127.14088420896213,37.555502606413846
0,9653.0,30.0,127.14029170814851,37.55726426264409
0,10721.0,33.0,127.13966723726344,37.555763728349156
0,6806.0,30.0,127.1435144702542,37.557373961024666
0,7306.0,26.0,127.1405496109482,37.555957100497544
0,7352.0,30.0,127.14133854412295,37.55557730630752
0,8724.0,30.0,127.1389047121627,37.555172468071724
0,8177.0,29.0,127.14017134519078,37.55639418410394
0,7727.0,30.0,127.14350751010736,37.55643842205008
0,8724.0,30.0,127.14317392335717,37.55702156463568
0,7690.0,29.0,127.14281654808771,37.55520136914523
0,5598.0,25.0,127.13889793044575,37.553329052982754
0,7134.0,25.0,127.14012266122207,37.55330433979952
0,7134.0,25.0,127.13950390093524,37.55380102473794
0,10780.0,25.0,127.13858469757805,37.55310995546212
0,12973.0,30.0,127.13981339483499,37.55308059127112
0,17381.0,27.0,127.1318149124642,37.55513714535837
0,19409.0,26.0,127.1267372962548,37.55391477418877
0,6279.0,22.0,127.14012333734453,37.552736377823514
0,23317.0,22.0,127.15219317653337,37.55630635212557
0,11397.0,23.0,126.93157415843345,37.51279621811583
0,13382.0,25.0,126.86683896326517,37.547161959366484
0,29306.0,22.0,127.15244443418895,37.55674932434932
0,385923.0,69.0,126.87491267456227,37.527064484425026
0,13002.0,27.0,126.8823694136468,37.51164393076051
0,7134.0,25.0,127.13877330959404,37.55376037192549
0,15703.0,21.0,127.13250523637493,37.53459420138641
0,11719.0,25.0,127.14660978718692,37.53436963343413
0,100217.0,9.0,126.88277032486162,37.501128584164825
0,12973.0,30.0,127.13848670497819,37.554049427003264
0,11879.0,25.0,127.12760305597251,37.554462731716264
0,7468.0,24.0,127.04712225966848,37.49782675106267
0,13962.0,25.0,127.12573209677997,37.529835870005066
0,19823.0,24.0,127.12587148630507,37.530384843166445
0,17568.0,23.0,127.12961653745324,37.53817330781175
0,15980.0,24.0,127.1304536531398,37.53837593393326
0,16595.0,24.0,127.12560982989544,37.53088382866004
0,146745.0,19.0,127.12683447186434,37.531864588147776
0,15068.0,24.0,127.14549143608002,37.534066698759986
0,11799.0,22.0,127.14172235494709,37.52942992349133
0,14753.0,23.0,127.13026934834264,37.537951841994754
0,12560.0,22.0,127.13492936492491,37.54484303298809
0,15312.0,25.0,127.14150703393108,37.52905675875146
0,8868.0,21.0,127.14395013762395,37.5271023735869
0,9521.0,21.0,127.14334924537371,37.527218656902214
0,39847.0,24.0,127.14252300111184,37.527609355200696
0,10111.0,22.0,127.14372557519414,37.52753000402208
0,4844.0,22.0,127.14898494934357,37.537418937965604
0,6626.0,23.0,127.14880885252418,37.53706918001636
0,13531.0,23.0,127.14637860763243,37.53380564799954
0,11382.0,24.0,126.84244656317428,37.51336219223381
0,19176.0,28.0,127.12661659090787,37.530972441953345
0,75865.0,30.0,127.07029270751121,37.57145502507017
0,9329.0,23.0,127.14845977866115,37.53763258510393
0,9688.0,22.0,127.14833666428407,37.537221288035695
0,22971.0,23.0,127.12503416275929,37.53168429583232
0,5121.0,24.0,127.14834423143978,37.5368631078073
0,45853.0,35.0,127.12585239653012,37.54043010172355
0,80728.0,27.0,127.09908643550341,37.515771857572126
0,15030.0,23.0,127.14726570675514,37.53415306532943
0,35378.0,26.0,126.955442945721,37.53145028957532
0,17440.0,21.0,127.04658804323032,37.499493702872016
0,8885.0,21.0,127.04978469468539,37.49711333854365
0,40494.0,32.0,126.89068949453087,37.577571420678936
0,9420.0,22.0,127.09540530654894,37.507819595663854
0,11497.0,28.0,127.0880200038173,37.510152567469845
0,9708.0,22.0,127.12765030185754,37.496632248185506
0,6607.0,23.0,127.06183037065566,37.577122007328114
0,55868.0,26.0,127.05799444590332,37.51092938980577
0,10646.0,27.0,127.09772802927633,37.53700881351775
0,7822.0,31.0,127.14215889111752,37.55771173560641
0,258427.0,37.0,127.01334495952351,37.498264293229745
0,10112.0,21.0,127.01729823121241,37.60513624471212
0,23231.0,22.0,127.07675694448865,37.49644082432156
0,22831.0,22.0,127.0761235319118,37.49626109651502
0,6788.0,21.0,127.07696451904671,37.496065410096705
0,7347.0,22.0,127.07625697545015,37.495844540666475
0,4539.0,21.0,126.87644797563621,37.49040434954163
0,12361.0,25.0,126.87763004855387,37.48989968347853
0,13824.0,23.0,126.87709362405805,37.489754860300465
0,7093.0,25.0,126.87710478617186,37.49042467137135
0,12361.0,25.0,126.87760959072457,37.49032246474441
0,23292.0,30.0,126.89610583543536,37.50480293879005
0,113330.0,20.0,126.9736258249343,37.56082079359086
0,12132.0,28.0,127.09387946809868,37.50984205771481
0,10409.0,25.0,126.86334763463047,37.494204363470786
0,6956.0,25.0,126.8623970919865,37.494440396112076
0,6956.0,25.0,126.8616038334551,37.49472425324457
0,10373.0,25.0,126.86119671111236,37.49544227323685
0,9868.0,25.0,126.86353078277521,37.49522482588231
0,9994.0,25.0,126.86384222613547,37.49421974105822
0,13912.0,25.0,126.86188959205784,37.495194690149795
0,11160.0,24.0,126.86308383394649,37.495190429264554
0,5204.0,25.0,126.86306875856675,37.49605067029958
0,10353.0,25.0,126.86233834648826,37.49545904834787
0,19479.0,24.0,126.86288241887655,37.494516772963415
0,11204.0,25.0,126.86368585339126,37.49491730964517
0,10409.0,25.0,126.86291749747777,37.4957299935961
0,19361.0,25.0,126.86194410343039,37.496293348922535
0,18587.0,24.0,126.8621161420972,37.49477324388114
0,10409.0,25.0,126.86329758319826,37.49475122849793
0,6956.0,25.0,126.86275723304625,37.49613674789866
0,6956.0,25.0,126.86282745772795,37.49543287342951
0,11625.0,25.0,126.86174045872943,37.495551177951214
0,6956.0,25.0,126.86147177234054,37.49616244632489
0,13912.0,25.0,126.86218174315502,37.49585011869252
0,5330.0,25.0,127.13221496294672,37.499030341337935
0,7006.0,25.0,127.09068009261145,37.51565294860634
0,23603.0,23.0,127.11792867632892,37.53974777145377
0,49842.0,25.0,126.96719939104224,37.53817703526059
0,20297.0,22.0,126.97791584164344,37.5189790085364
0,22858.0,21.0,126.95726344676997,37.52338485140397
0,9955.0,23.0,126.90540100407847,37.511603541489535
0,56478.0,27.0,126.92519698040559,37.49184661970764
0,110746.0,49.0,126.87042423111414,37.52631760894377
0,26274.0,25.0,126.85980305259932,37.49641574616614
0,75252.0,23.0,126.99107619802447,37.56182680785364
0,122917.0,23.0,127.00768325710429,37.56873596678944
0,15213.0,31.0,127.09695138875087,37.50903755926136
0,66273.0,23.0,127.14568405133946,37.54899804766248
0,12585.0,23.0,127.07844577741406,37.528537286328884
0,8890.0,22.0,126.95929486278146,37.55658058814364
0,10813.0,25.0,126.95119686706755,37.5460215004916
0,7610.0,31.0,127.14134558454688,37.55725018961004
0,40991.0,23.0,126.98020562543694,37.57202213474916
0,8312.0,27.0,126.87942845250458,37.50569391286848
0,19723.0,25.0,126.91264316375934,37.449522204198246
0,22910.0,37.0,126.86978309045467,37.52370520243998
0,40086.0,23.0,127.02734456596824,37.605353171655416
0,66486.0,26.0,127.07966531987034,37.49434671660145
0,110467.0,29.0,127.05718810272093,37.512810444435075
0,9178.0,21.0,126.95691533244998,37.545327982223945
0,10204.0,31.0,127.00164777982512,37.503507348961456
0,31964.0,22.0,126.89211361575768,37.49987603612981
0,117922.0,10.0,126.88471642662638,37.492183615536064
0,4995.0,25.0,126.85980084530597,37.4909913251652
0,13158.0,22.0,126.95370731455748,37.527591948536916
0,121835.0,38.0,126.97041966875885,37.540513185903436
0,89465.0,36.0,126.96891754619818,37.52763461129825
0,9594.0,21.0,126.89740153823627,37.51535379497975
0,79978.0,33.0,126.9832350058414,37.559396040835466
0,54726.0,21.0,126.98104247398234,37.56649064003421
0,13199.0,21.0,126.89280927898714,37.467080974270964
0,6734.0,25.0,126.91002379505174,37.46328903275748
0,4133.0,22.0,126.89197019255603,37.47651456074865
0,9081.0,22.0,126.95564008282163,37.54266515039554
0,36215.0,26.0,127.04371382291284,37.4772051409773
0,26966.0,22.0,126.98517786623408,37.562534872488975
0,77218.0,32.0,126.99757195526618,37.5624023066758
0,16307.0,34.0,127.1412853223489,37.556007805994554
0,15242.0,27.0,127.01953194433196,37.49835759762746
0,66799.0,24.0,126.98293663268868,37.56021072063732
0,64779.0,29.0,127.08151586987522,37.53765937735231
0,6938.0,25.0,126.88622025480831,37.509439666391096
0,17001.0,29.0,127.01477452165919,37.508061167583115
0,187744.0,30.0,126.8877911473946,37.50947799929501
0,8312.0,27.0,126.87852954166601,37.50527140310107
0,6773.0,25.0,126.94571372514169,37.54394290400743
0,57292.0,45.0,127.0717412904226,37.53739812751153
0,11803.0,29.0,127.09094481024509,37.513703494823574
0,17187.0,21.0,127.10747523539148,37.51540198824617
0,7915.0,24.0,127.08778451674971,37.51068409351693
0,8158.0,27.0,126.88904991535087,37.50707632608421
0,13406.0,22.0,126.85128230017342,37.48485214644494
0,10038.0,26.0,126.88389105255716,37.50965677320422
0,9659.0,23.0,126.83957961874688,37.49067369286767
0,15143.0,21.0,126.94734154075567,37.55139635376958
0,29255.0,25.0,127.12901082312479,37.53751798098411
0,157835.0,34.0,126.92867159873802,37.527668235786074
0,305934.0,40.0,126.89027231076435,37.50711461033519
0,7109.0,25.0,126.9023439394248,37.53268530969443
0,86880.0,40.0,126.93930296320968,37.51840700255099
0,16428.0,21.0,127.12452320915311,37.55176376173507
0,20489.0,25.0,127.1256734964242,37.55344295536895
0,11102.0,28.0,127.1245901356817,37.55233837457366
0,11102.0,28.0,127.12480824927992,37.55292925643144
0,9102.0,24.0,127.12499997739185,37.55348598317226
0,22461.0,25.0,127.12549700952295,37.55279810018994
0,23616.0,25.0,127.12684735413224,37.55247584514087
0,22748.0,25.0,127.12525126108495,37.55217463293316
0,11102.0,28.0,127.12511526098315,37.551512012357236
0,14681.0,28.0,127.12568806049258,37.551312426285655
0,14264.0,28.0,127.12593857537193,37.55199614459313
0,14195.0,28.0,127.126161946917,37.5526484933184
0,12484.0,25.0,127.12635963363205,37.55326774787438
0,30764.0,30.0,126.96874277790222,37.53691322826239
0,158655.0,50.0,127.07093721844117,37.538366851948254
0,23616.0,25.0,127.12663100841834,37.551849458512116
0,33189.0,24.0,127.12640376729998,37.551140760338846
0,108316.0,22.0,127.12492784100498,37.54058563485272
0,14086.0,22.0,126.97355033294407,37.52080013505532
0,88507.0,24.0,126.88221028526145,37.53674939865387
0,6132.0,21.0,126.91379517942661,37.49405504266437
0,80227.0,59.0,127.05437997353818,37.487659392536905
0,39211.0,21.0,127.04440299168989,37.5814364446937
0,29916.0,22.0,127.02820615758996,37.49565651687131
0,5903.0,29.0,127.08771771232396,37.51241774102828
0,43669.0,21.0,126.92413823782965,37.52388135285114
0,44200.0,25.0,127.13366974252347,37.53597532604872
0,10228.0,23.0,127.08310268487223,37.515136767286045
0,9475.0,23.0,126.88021591050816,37.50747039304866
0,20839.0,23.0,127.12786932849752,37.49478700628265
0,226180.0,46.0,127.0166464785302,37.48365275512979
0,75078.0,39.0,126.96835206634881,37.5605228247708
0,75078.0,39.0,126.9680718598291,37.56116835533488
